【你有没有#最不舍得删除的照片#？】时间是种让人猝不及防的东西，“那些曾经都在怀里的小家伙，转眼都成了家里最青春的主力军”。如果时光可以倒流，想回到小时候，再坐一次爸妈的肩头……无论走多远，家是我们永远的归宿。这个春节，和家人一起拍张全家福，留住岁月，留住爱。#家在中国#  ...展开全文c,1月21日 09:40 来自 专业版微博,https://m.weibo.cn/detail/4463105914816596
#新型冠状病毒肺炎纳入法定传染病#【#武汉成立肺炎疫情防控指挥部#：升级防控措施，坚决遏制疫情蔓延】武汉市成立市新型冠状病毒感染的肺炎疫情防控指挥部，统一领导、指挥全市疫情防控工作。指挥部下设应急保障、宣传、交通、市场、医疗救治、疫情防控、社区、综合等8个工作小组。对重症患者“一人一 ...展开全文c,1月21日 08:54 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4463094350974321
【#成都发现1例新型冠状病毒疑似病例#】据健康成都官微，2020年1月20日，省卫健委通报我市诊断1例新型冠状病毒疑似病例。该病例由武汉来蓉，因反复发热到我市医院就诊，被收治入院并隔离治疗。经省、市疾控中心对患者标本进行PCR检测，为新型冠状病毒核酸阳性。患者标本已按规定送中国疾控中心复核，一 ...展开全文c,1月21日 08:31 来自 微博 weibo.com,https://m.weibo.cn/detail/4463088457432056
【扩散周知！#买短乘长或被要求到站下车#】节前客流处于持续高峰期，铁路部门日前提醒旅客，务必按实际到站购买车票和乘车。“买短乘长”会导致列车超员，若列车达到规定超员率，将不能为旅客越站办理补票手续，旅客需按票面到站下车后重新购票上车。春运期间铁路部门建议旅客至少提前一小时到达车站。 ...展开全文c,1月21日 08:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4463083960957078
【#武汉新增死亡病例1例#】武汉市卫生健康委员会最新通报，2020年1月19日22时—1月19日24时，死亡1例，无出院病例和新增病例。死者陈某，男，89岁，2020年1月13日发病，1月18日因严重呼吸困难入院救治，1月19日23:39抢救无效死亡。患者有高血压、糖尿病、冠心病、频发室性早搏等基础疾病。截至1月19日2 ...展开全文c,1月21日 07:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4463077905385504
【#上海确诊第二例输入性新型冠状病毒肺炎#病例】据健康上海12320：患者为35岁男性，本市户籍。1月8日晚前往武汉，1月11日返沪后出现发热、咳嗽、流涕等症状，于1月16日在本市一发热门诊就诊后被收治入院隔离治疗。经本市疾控部门检测，新型冠状病毒核酸检测结果为阳性。经专家评估确认，该病例为新型 ...展开全文c,1月21日 07:35 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4463074373768249
【#新型冠状病毒肺炎采取甲类传染病防控措施#】报国务院批准同意，国家卫生健康委决定将新型冠状病毒感染的肺炎纳入法定传染病乙类管理，采取甲类传染病的预防、控制措施。#新型冠状病毒肺炎纳入法定传染病#管理，各级人民政府、卫生健康行政部门、其他政府部门、医疗卫生机构可以依法采取病人隔离治疗 ...展开全文c,1月21日 07:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4463071081006886
【#武汉15名医务人员确诊为新型冠状病毒感染肺炎#病例】据武汉市卫健委：目前，我市共有15名医务人员确诊为新型冠状病毒感染的肺炎病例，另有1名为疑似病例。16例患者中，危重症1例，其余病情稳定，均已隔离治疗。,1月21日 07:14 来自 微博 weibo.com,https://m.weibo.cn/detail/4463069193775359
【#山东发现1例疑似新型冠状病毒肺炎病例#】1月20日，山东省青岛市发现1名来自武汉的疑似新型冠状病毒感染的肺炎病例。目前该患者病情稳定，正在定点医院隔离治疗，密切接触人员已实行医学观察。按照国家规定程序一旦确诊，将及时向社会公布。O网页链接,1月21日 07:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4463067074771795
【战胜你自己，就是真正的自律】生活就是自己与自己的一场战斗。如果你管住了自己，就能拥有更多自由；如果你管不好自己，就只能被现实左右。自律最残酷的地方，就在于它没法一蹴而就，大多数时候你需要对自己下狠手，对自己更严苛，不给自己丝毫的犹豫和退路。坚持自律，去过认真而精彩的生活。早安！,1月21日 06:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4463065418143975
"#故宫院长道歉#【#故宫博物院院长王旭东向公众致歉#】故宫博物院发布道歉声明：近期发生的“开车进故宫”事件引发社会高度关注，引起公众对故宫文物保护的担忧，我代表故宫博物院再次向社会公众诚挚道歉！
       1月13日，经过故宫博物院批准的闭馆日活动有200余人参加。因原定停车场车位已满，我院相 ...展开全文c",1月21日 00:35 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462968651240012
【#你好，明天#】“坚决遏制疫情蔓延势头”，习近平的重要指示，为应对此次的肺炎疫情指明方向。疫情突如其来，来势汹汹，不容丝毫麻痹。从全力救治患者，到及时发布疫情信息，再到加强政策措施宣传解读，每个流程都不能失守。相信专业的力量，更相信历经非典磨难的中国会迈过这道坎。,1月20日 23:56 来自 新媒体聚合平台,https://m.weibo.cn/detail/4462958971621079
【#14名医护人员感染新型冠状病毒肺炎#】针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等今天就公众关心的问题回答记者提问。钟南山院士表示，目前疫情有三个特点：①95%以上都跟武汉有关系；②证实 ...展开全文c,1月20日 23:38 来自 微博视频,https://m.weibo.cn/detail/4462954496305073
【#钟南山解读新型冠状病毒肺炎疫情#要点】①新型冠状病毒肺炎存在人传人，同时医务人员也有传染，要提高警惕；②新型冠状病毒传染性比SARS弱；③没有特殊情况不要去武汉；④戴口罩有用，不一定非要戴N95口罩；⑤有感冒要到发热门诊就诊。转发提醒！,1月20日 23:18 来自 微博 weibo.com,https://m.weibo.cn/detail/4462949369937463
【习近平考察西南联大旧址】正在云南考察的习近平总书记20日下午来到国立西南联合大学旧址，参观西南联大博物馆等，了解抗战期间西南联大师生教书救国、读书报国的光荣历史。（人民日报记者杜尚泽、岳小乔）,1月20日 22:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4462943297573818
【#钟南山解读新型冠状病毒肺炎疫情#】疫情进展情况如何？是否会重复SARS疫情？#钟南山肯定新型冠状病毒肺炎人传人#，视频完整版↓转存了解！（央视）L人民日报的微博视频,1月20日 22:46 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4462941372297787
【#钟南山肯定新型冠状病毒肺炎存在人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。#钟南山称新型冠状病毒不会重复SARS疫情# L人民日报的微博视频,1月20日 22:07 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462931506780529
【#钟南山等权威专家解读新型冠状病毒防控#】新型冠状病毒如何防控？是否会重复SARS疫情？#钟南山称新型冠状病毒不会重复SARS疫情#↓↓转发了解！ °新型冠状病毒如何防控？是否会重复SARS疫情？...,1月20日 21:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4462927497253441
【持续关注！#新型冠状病毒感染肺炎疫情梳理#】有关新型冠状病毒肺炎最新情况你了解多少？春节将至，如何预防冠状病毒保护自己和家人？戳↓转发了解！,1月20日 20:48 来自 新媒体聚合平台,https://m.weibo.cn/detail/4462911525047194
【#广东确认新增13例新型冠状病毒感染肺炎# 深圳新增8例】国家卫生健康委确认广东省首例输入性新型冠状病毒感染的肺炎确诊病例后，1月20日，广东省专家组根据《国家卫生健康委办公厅关于印发新型冠状病毒感染的肺炎诊疗方案（试行第二版）》，结合患者流行病学调查、临床表现和病原学检测结果，确认新 ...展开全文c,1月20日 20:38 来自 微博 weibo.com,https://m.weibo.cn/detail/4462909046019512
"【#中国中药协会违规表彰鸿茅药业被处罚#】新华社消息，民政部20日发布消息，由于中国中药协会在对鸿茅药业等企业进行表彰过程中存在违规行为，民政部于近日对其作出警告并处没收违法所得20.729万元的行政处罚，同时将其列入社会组织活动异常名录。
       经调查，中国中药协会在此次活动中共收取费用 ...展开全文c",1月20日 20:34 来自 微博 weibo.com,https://m.weibo.cn/detail/4462908089736604
【#上海确诊1例新型冠状病毒感染肺炎# 自武汉来沪】1月20日晚，国家卫生健康委确认上海市首例输入性新型冠状病毒感染的肺炎确诊病例。患者为56岁女性，湖北省武汉市户籍。1月12日自武汉来沪后，因发热、乏力等症状，于1月15日在本市一发热门诊就诊后即被收治入院隔离治疗。经上海市疾控部门检测，并经 ...展开全文c,1月20日 19:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4462899382403647
【#为什么突然增加这么多肺炎确诊病例#？】@中国科普博览 ：因为有了病毒核酸检测试剂盒。近日，国家相关科研机构迅速研发出病毒核酸检测试剂盒，湖北省疾病预防控制中心收到国家下发的试剂盒后，开始对武汉市送检的不明原因的病毒性肺炎患者标本进行病原学检测，这才出现了“突然这么多病例”的情况。,1月20日 19:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4462897923497813
【#境内新型冠状病毒感染肺炎确诊217例#】截至1月20日18时，境内累计报告新型冠状病毒感染的肺炎病例224例，其中#新型冠状病毒感染肺炎确诊217例#（武汉市198例，北京市5例，广东省14例）；疑似病例7例（四川省2例，云南省1例，上海市2例，广西壮族自治区1例，山东省1例）。日本通报确诊病例1例，泰国 ...展开全文c,1月20日 19:31 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462892361147832
【习近平考察昆明新春购物博览会 向全国各民族人民致以新春祝福】20日下午，习近平总书记来到昆明国际会展中心，了解春节前年货市场供应及国内外商品展销情况，同现场群众亲切交流，并向全国各族人民致以新春祝福。（人民日报记者杜尚泽 岳小乔）,1月20日 19:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4462891614620021
【#武汉公布发热门诊和定点救治医疗机构名单#】武汉卫健委公布全市发热门诊医疗机构和定点救治医疗机构名单：全市发热门诊61家，全市定点医疗机构9家，武汉市组建了省市联合医疗救治专家组，专家成员25人。O网页链接,1月20日 19:22 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462890104517036
【习近平对新型冠状病毒感染的肺炎疫情作出重要指示】强调要把人民群众生命安全和身体健康放在第一位，坚决遏制疫情蔓延势头。（央视）,1月20日 19:02 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462885009338112
【1分钟了解：#应对新型冠状病毒如何自我防护#？】此次新型冠状病毒究竟是什么？和以往的冠状病毒有何不同？会产生多大危害，又该如何防治？一分钟视频带你了解↓L人民网的秒拍视频,1月20日 18:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4462880805954114
【习近平察看滇池生态湿地】正在云南考察的习近平总书记20日来到昆明，并前往滇池星海半岛生态湿地，察看滇池保护治理情况。（人民日报记者杜尚泽、岳小乔）,1月20日 18:06 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462870882185707
【习近平向全体人民解放军指战员武警部队官兵民兵预备役人员致以新春祝福】中华民族传统节日春节来临之际，中共中央总书记、国家主席、中央军委主席习近平19日、20日视察驻云南部队，深入边防一线，看望慰问官兵，代表党中央和中央军委，向全体人民解放军指战员、武警部队官兵、民兵预备役人员致以诚挚 ...展开全文c,1月20日 18:03 来自 微博 weibo.com,https://m.weibo.cn/detail/4462870018548880
"【#北京警方通报朝阳医院暴力伤医事件#：3名医护及1名群众受伤】@平安朝阳 通报：2020年1月20日14时许，市局110接报警，在#朝阳医院#门诊楼内一男子持菜刀伤人后逃离。朝阳分局民警在医院安保人员的配合下迅速将该男子(崔某,36岁)抓获。目前，三名受伤医护人员及一名受伤群众正在医院接受治疗，暂无生 ...展开全文c",1月20日 17:14 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462857649798709
【#儿慈会回应吴花燕善款问题#：善款全部退回】#儿慈会回应吴花燕善款全部退回#↓,1月20日 16:58 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462853765749576
【#中国空间站在轨建造任务即将拉开序幕#！空间站核心舱初样产品和新一代载人飞船试验船安全运抵文昌航天发射场】截至2020年1月20日，空间站核心舱初样产品和新一代载人飞船试验船，经过大约一周的海陆运输，已先后安全运抵文昌航天发射场，将分别参加长征五号B运载火箭发射场合练及首飞任务，标志着中 ...展开全文c,1月20日 16:20 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462844072146582
【还有4天过年，你知道#为什么2020春节来得早#吗？】①传统农历以月亮圆缺变化周期为依据，与回归年相差11天左右，3年累计已超过一个月。②为使春节在阳历时间保持相对稳定，据二十四节气“置闰”，在有的年份安排13个月，有两个一样的月份。③农历己亥猪年是平年，故2020春节“提前”。,1月20日 16:15 来自 微博 weibo.com,https://m.weibo.cn/detail/4462842864605167
"【#操场埋尸案罪犯杜少平被执行死刑#】2020年1月20日，遵照最高人民法院下达的执行死刑命令，湖南省怀化市中级人民法院对“操场埋尸案”故意杀人罪犯杜少平依法执行死刑。#操场埋尸案罪犯被执行死刑#
       2001年12月，杜少平承揽了新晃侗族自治县一中400米操场土建工程，聘请罪犯罗光忠等人管理。新 ...展开全文c",1月20日 15:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462833984826603
"【#广东确诊1例新型冠状病毒肺炎病例#】据广东省卫健委：1月19日，国家卫生健康委确认我省首例输入性新型冠状病毒感染的肺炎确诊病例。

患者为66岁男性，现居深圳，2019年12月29日赴武汉探亲，2020年1月3日出现发热、乏力等症状，1月4日返深后就诊，1月11日转至深圳市定点医院隔离治疗。经省、市 ...展开全文c",1月20日 03:17 来自 微博 weibo.com,https://m.weibo.cn/detail/4462647154166726
【#北京确诊2例新型冠状病毒肺炎病例#】据@健康大兴 ：我区医疗机构接诊的两名有武汉旅行史的发热患者，根据临床症状和流行病学调查，经疾病预防控制中心检测及专家组评估，确认为新型冠状病毒感染的肺炎病例。两名患者已在定点医院接受隔离治疗，目前无呼吸道症状，病情平稳。我区已对密切接触 ...展开全文c,1月20日 03:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4462646214836833
"【#武汉新增136例新型冠状病毒感染肺炎病例#，发病日期均在2020年1月18日前】据武汉市卫健委：2020年1月18日0—24时，治愈出院5例，新增病例59例，死亡1例;1月19日0—22时，治愈出院1例，新增病例77例。

武汉市在不断规范各级各类医疗机构预检分诊和发热门诊运行的基础上，按照新修订的新型冠状 ...展开全文c",1月20日 03:07 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462644721548643
【#你好，明天#】“当前疫情仍可防可控”“新型冠状病毒传染来源尚未找到”，国家卫健委的信息发布，回应了舆论关切。疫情连着舆情，容不得掉“疫”轻心。如果说公开透明是谣言天敌，那么及时准确发布信息，才能让群众更安心。联防且联控，应对更有效，争取早日打赢这场看不见硝烟的战争。,1月19日 23:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4462597274999555
【夜读：有本事的人，身上有四个特征】获得成功，不能只靠一时的运气。低调是美德，人品最为重。一个真正有本事的人，不仅做事能力要强，也能深谙为人处世之道，懂得人品的重要性。我们的人生实际就四个字，“做人，做事”。把人做好了，做事也就简单了。 °【夜读】有本事的人，身上有四个特征,1月19日 23:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4462591470817918
【人民微评：消除“白色污染”，才有绿色家园】从#2022年星级宾馆不主动提供一次性塑料用品#，到禁止部分塑料制品的生产，体现了源头治理；而推广可循环、易回收、可降解的替代产品，则彰显了堵疏结合。无论禁塑还是限塑，落实才有效果。你我的一小步，是美好家园建设的一大步！,1月19日 23:21 来自 微博 weibo.com,https://m.weibo.cn/detail/4462587695389827
【#新疆阿图什发生6次三级以上余震#】#新疆喀什6.4级地震#发生后，据@中国地震台网速报 ：新疆克孜勒苏州阿图什市附近接连发生6次三级以上余震，分别为3.2级、3.4级、3.3级、4.0级、3.0级和5.2级。愿平安！#新疆阿图什发生多次余震#,1月19日 22:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4462578274973176
【习近平在云南考察偶遇游客】习近平总书记19日下午前往腾冲和顺古镇考察调研。他沿着古镇小巷步行，和沿途的游客、村民亲切地打招呼。有个游客问：彭妈妈来了吗？总书记回答说：“她没来，快过年了她在家里忙。”古镇上笑声阵阵。（央视）  L人民日报的微博视频,1月19日 22:33 来自 微博视频,https://m.weibo.cn/detail/4462575557488734
【习近平考察腾冲和顺古镇】和顺是古代川、滇、缅、印南方陆上“丝绸之路”的必经之地。正在云南考察的习近平总书记19日下午来到和顺古镇，了解丝绸古道交往、历史文化传承和生态环境保护等情况。（人民日报记者杜尚泽、岳小乔）,1月19日 21:53 来自 微博 weibo.com,https://m.weibo.cn/detail/4462565616784922
【正式测定！#新疆喀什6.4级地震# 】中国地震台网正式测定：01月19日21时27分在新疆喀什地区伽师县（北纬39.83度，东经77.21度）发生6.4级地震，震源深度16千米。#新疆喀什地震#,1月19日 21:37 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462561598540824
【#新疆喀什5.7级地震# 网友：#喀什震感#强烈】中国地震台网自动测定：01月19日21时27分在新疆喀什地区伽师县附近（北纬39.83度，东经77.14度）发生5.7级左右地震，最终结果以正式速报为准。#新疆喀什地震#,1月19日 21:33 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462560659289385
恭喜@Cyclophosphamide_ 等5名用户获得【年货大礼包】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,1月19日 21:18 来自 微博抽奖平台,https://m.weibo.cn/detail/4462556674907958
【别人家的老师！#老师为学生写藏头诗评语#】近日，江苏苏州星海实验中学初三（9）班的同学和家长们，收到了一份特殊的期末评语，班主任赵老师为每个同学私人订制了一首藏头诗评语。他把同学的名字和性格特点巧妙嵌入了诗句，盎然诗意让学生和家长收获了满满感动。L紫牛新闻的微博视频,1月19日 20:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4462550177650047
【舍身护子被烧伤，#考拉妈妈担心宝宝安危拒绝被救#】15日，澳大利亚消防员发现了一对因烧伤被困在树上的考拉母子。消防员不断安抚考拉妈妈，但它紧紧抱着树干大哭，生怕自己的宝宝出意外。最终，考拉母子被送往了野生动物园，目前已接受治疗，但预计还需一段时间才能恢复。L全球眼News的秒拍视频,1月19日 20:15 来自 微博 weibo.com,https://m.weibo.cn/detail/4462541033489274
【国家卫健委：#专家研判武汉肺炎疫情仍可防可控#，但#新型冠状病毒传染来源还未找到#】@健康中国 ：湖北省武汉市发生不明原因肺炎疫情后，我委立即派出国家工作组和专家组赶赴武汉，按照属地管理原则，与湖北省、武汉市共同研究落实疫情防控措施。2020年1月1日，我委成立由马晓伟主任为组长的疫 ...展开全文c,1月19日 19:34 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462530518986086
【#武汉机场火车站检测体温#：发现16名发热人员，均已排除阳性病例】17日，武汉新认定新型冠状病毒感染的肺炎病例17例。19日，湖北省卫健委通报，武汉机场、铁路、公路等多地开始对人群进行体温检测。截至18日，共开展体温检测近30万人次，发现16名发热人员，均已排除阳性病例。L紧急呼叫的秒拍视频,1月19日 18:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4462521870646535
【习近平春节前夕赴云南考察】春节前夕，习近平总书记赴云南考察，看望慰问基层干部群众。19日下午，他来到腾冲市清水乡三家村中寨司莫拉佤族村看望乡亲们，走进村民家中了解脱贫攻坚情况，并向大家送上新春祝福。（人民日报记者杜尚泽、岳小乔）,1月19日 18:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4462510202075939
"【习近平给“硬骨头六连”全体官兵回信】中共中央总书记、国家主席、中央军委主席习近平1月18日给74集团军某旅“硬骨头六连”全体官兵回信，勉励他们牢记强军目标，传承红色基因，苦练打赢本领，把“硬骨头精神”发扬光大，把连队建设得更加坚强，并向官兵们和他们的家人致以新春祝福。回信全文如下：
...展开全文c",1月19日 18:08 来自 微博 weibo.com,https://m.weibo.cn/detail/4462508846548298
【#四川通报3名死者家属殴打医生#：1人被刑拘】17日，四川泸州，合江县人民医院发生一起暴力伤医事件。一名患者心脏骤停经抢救无效死亡。死者家属因对医生不满，先后对3名医生进行殴打，致3人受伤。19日，@平安泸州 通报：目前公安机关已立案侦查，李某训被依法刑拘，案件正进一步侦办中。 ...展开全文c,1月19日 17:47 来自 微博 weibo.com,https://m.weibo.cn/detail/4462503775931329
【#边防战士版你的答案#】皑皑白雪，荒凉戈壁，是什么让他们一直坚守？戳视频↓↓这是他们的答案。向边防战士致敬！L喀喇昆仑卫士的微博视频,1月19日 16:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4462490353922134
【#中科院回应木兰语言问题#：#木兰语言问题当事人停职检查#】19日，中科院计算技术研究所通报，经所科研道德委员会初步调查，“木兰”语言产品的开发包中包含了Python开源编译器，对外却声称“完全自主”，该行为存在欺瞒与虚假陈述的科研不端问题。已对当事人刘雷做出停职检查的决定，并就管理责任责 ...展开全文c,1月19日 16:20 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462481873317461
【#孙杨4战3冠#！#孙杨男子400米自由泳夺冠#】2020年国际泳联冠军游泳系列赛北京站正在进行，在刚结束的男子400米自由泳比赛中，中国选手孙杨游出3分44秒98，顺利夺得冠军！这也是孙杨继昨天200米自由泳夺冠后，本站赛事夺得的第二块金牌！#孙杨再夺一冠#L央视体育的微博视频,1月19日 15:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462471836262257
【甭管学啥专业，寒假时光别荒废！】①发展一个新爱好：可以是体育运动、诗歌等，丰富生活趣味；②规划旅行：辛苦学习后的放松；③做志愿服务：赠人玫瑰，手有余香；④制定阅读清单：趁假期给自己充充电；⑤看场表演：如演唱会、话剧表演等；⑥看展览：开阔你的眼界。转起，假期不虚度~,1月19日 15:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4462468740569659
【最高检：#拉拢未成年人参与犯罪组织一律严惩#】记者从日前召开的全国检察长会议上获悉，#2019全国检察机关起诉涉黑犯罪3万余人# 、涉恶犯罪6万余人；起诉保护伞1400余人，同比上升3倍多。此外，最高检还明确要求，各地对成年人拉拢、迫使未成年人参与犯罪组织的，一律从严追诉、从重提出量刑建议。（ ...展开全文c,1月19日 14:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4462459694245764
【#浙江教育厅厅长的灵魂拷问#：李现肖战王一博，知道是谁吗？】1月18日，浙江省教育系统工作会议在杭州召开。会议上，浙江省教育厅厅长陈根芳发出“灵魂拷问”。他说，吃鸡、英雄联盟、王者荣耀，你玩过吗？李现、肖战、王一博，你知道他们是谁吗？你不知道，你就引领不了年轻一代。 ...展开全文c,1月19日 14:27 来自 微博视频,https://m.weibo.cn/detail/4462453465137568
【#2020年北京高考时间变为4天#】19日，北京市2020年普通高等学校招生考试安排与录取工作方案发布，高考时间变为4天。O网页链接,1月19日 13:58 来自 微博 weibo.com,https://m.weibo.cn/detail/4462446120606745
【送别！我国著名#加速器物理学家方守贤院士逝世#】据@中科院高能所 ，1月19日，我国著名加速器物理学家，中国科学院院士方守贤先生因病于北京逝世，享年87岁。方守贤院士是我国第一台大科学装置北京正负电子对撞机工程经理，中国粒子加速器学会前理事长，中国科学院高能物理研究所原所长、研究员。,1月19日 13:18 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462436004273258
#我的祖国#拉歌接力唱起来！期待@霍尊 来一段,1月19日 13:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4462434284485954
#王菲那英 夺冠片尾曲#【好听！#王菲那英合体献唱致敬中国女排#】王菲、那英 联袂献唱电影《夺冠》片尾曲《生命之河》，重燃记忆，收获泪水与欢笑。你喜欢吗？L电影中国女排的微博视频,1月19日 12:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4462427246168251
【#民政部回应千年一遇对称日#：完全可以理解，但不宜硬性规定】针对近期民众对“2020年2月2日”等恰逢法定公休日的“好日子”能够进行婚姻登记的意愿，民政部社会事务司司长王金华介绍，考虑到2月2日是国家法定公休日，各地区的办公条件、系统管理及具体规定有所不同，全国不宜硬性规定。他还表示，只 ...展开全文c,1月19日 12:27 来自 微博 weibo.com,https://m.weibo.cn/detail/4462423094850551
【你的陪伴，是给爸妈最好的礼物】①陪爸妈逛一次菜市场：帮他们跟摊贩砍砍价，品尝平凡生活里的幸福。②亲手给爸妈做顿饭：在他们眼里，你的心意远大过你的厨艺。③教爸妈用电子产品：让他们跟上时代脚步，了解你的生活。④带爸妈体检：了解他们的身体状况，减少突发大病的可能。,1月19日 12:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4462416517740060
【#2022年星级宾馆不主动提供一次性塑料用品#】《关于进一步加强塑料污染治理的意见》今日公布。其中规定，到2020年底，全国范围餐饮行业禁用不可降解一次性塑料吸管。到2022年底，全国范围星级宾馆、酒店等场所不再主动提供一次性塑料用品。#我国全面禁止废塑料进口#O网页链接,1月19日 11:23 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4462407173128274
【武汉市疾病预防控制中心主任李刚：疫情可防可控 #新型冠状病毒不排除有限人传人的可能#】19日，武汉市疾病预防控制中心主任、主任医师李刚介绍，累计追踪到的763名密切接触者中，已解除医学观察681人，密切接触者中暂未发现相关病例。目前综合判断，对本次的疫情初步印象是#新型冠状病毒传染力不强# ...展开全文c,1月19日 10:35 来自 微博 weibo.com,https://m.weibo.cn/detail/4462394879443958
【长知识！#常用狙击战法硬核科普#】潜伏数小时甚至几天几夜，只为扣动扳机时的致命一击，狙击战术中常用的“守株待兔”法，你一定听过。但是你听说过“一石二鸟”法吗？为什么狙击手有时候会选择狙伤对手，而不是直接狙杀目标？超硬核知识贴↓↓转存！L央视军事的微博视频,1月19日 10:24 来自 军事 · 视频社区,https://m.weibo.cn/detail/4462392090403374
【可爱又能干！#澳大利亚袋熊洞穴保护其他动物#】1月15日澳媒报道，澳大利亚山火肆虐多月，导致约12.5亿只动物死亡。该国本土动物袋熊因擅长挖洞，无意间为其他小型动物提供了庇护场所。网友：动物届的英雄！L澎湃新闻的微博视频,1月19日 09:49 来自 新媒体聚合平台,https://m.weibo.cn/detail/4462383483314265
【#90后年夜饭自救指南#】#过年前最后5天#。第一批90后将迈入“而立之年”，最后一批90后也已年满20岁。今年团圆年夜饭，90后们，你们准备掌勺了吗？ins风、小清新，硬核风、肥宅快乐风、养生风、素食风，一起来说说你属于哪种style？你印象中最难忘的年夜饭又是什么？,1月19日 09:24 来自 微博 weibo.com,https://m.weibo.cn/detail/4462377099417746
【这个春节，一起唱响#我的祖国#】春节将至，你回家了吗？家与国，总是中国人内心深处最深的眷恋。2020春节，@人民日报 发起#一人一句歌唱我的祖国#活动，带话题上传《我的祖国》演唱视频，用歌声为新的一年送上祝福：愿你我万事胜意，愿祖国平安昌盛！#家在中国#  L人民日报的微博视频,1月19日 08:38 来自 音乐综合 · 视频社区,https://m.weibo.cn/detail/4462365523228085
【#29省份公布2020年GDP目标# 你的家乡定下了啥目标？】截至1月18日，已有29省份在晒出2019年经济成绩单的同时也公布了2020年的经济增长目标。2019年，湖北、河南、浙江、广东等地GDP站上新台阶，广东进入“10万亿俱乐部”。从已公布的2020GDP预期目标来看，多数省份较去年下调。O网页链接,1月19日 08:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4462361551373348
【最怕亲戚突然关心！过年回家#如何跟亲戚解释你的专业#】离过年只剩最后5天，学生们陆续放假回家，免不了接受七大姑八大姨灵魂拷问：学什么专业啊？“学会计，数钱的吧”“物流管理，就是送快递嘛”“计算机科学，修电脑会吗”…那些#最容易被亲戚误解的专业#↓↓你有类似的遭遇吗？评论区见！,1月19日 08:03 来自 新媒体聚合平台,https://m.weibo.cn/detail/4462356597553990
