【#意大利累计确诊157例新冠肺炎# 新增1例死亡病例】截至当地时间24日零时，意大利累计确诊157例新冠病毒肺炎感染病例，2人治愈出院，新增1例死亡病例，累计3例死亡病例。目前，#意大利北部11个市镇封城隔离#，违反防疫要求者将面临最高三个月刑期或最高206欧元的罚款。意大利北部多个城市停课，同时取 ...展开全文c,2月24日 07:04 来自 微博 weibo.com,https://m.weibo.cn/detail/4475387784307322
"【#伊朗新冠肺炎确诊病例增至43例# #伊朗累计死亡8例#】2月23日，伊朗卫生部发言人贾汉普尔表示，伊朗境内新增新型冠状病毒肺炎确诊病例15例，其中库姆省7例、德黑兰省4例、吉兰省2例、中央省1例、马赞德兰省1例。新增死亡病例3例。目前，伊朗境内累计确诊43例，累计死亡8例。

为应对最新疫情，伊朗 ...展开全文c",2月24日 06:33 来自 微博 weibo.com,https://m.weibo.cn/detail/4475380112725813
"【#英国4名钻石公主号乘客确诊#】当地时间2月23日，英国新确认了4例新冠肺炎感染者，这4人均是此前“钻石公主”号邮轮的乘客，在回到英国后接受核酸检测为阳性。
上周六，30名英国人和2名爱尔兰人从“钻石公主”号返回英国，在英国威勒尔的一家医院进行隔离。据称，他们在离开日本时曾接受核酸检测，当 ...展开全文c",2月24日 06:20 来自 微博 weibo.com,https://m.weibo.cn/detail/4475376778718252
【人民微评：实！】#一线医务薪酬水平提高2倍#等十项举措，体现一个字：实！广大医务人员是驱逐疠疫的中坚力量，他们冒险奋战一线，获得全方位关爱，理所当然。实打实的措施出台了，接下来要坚决落实到位。实事办实，好事做好，带给医生暖意。一个有情有义的社会，不能让辛苦者受委屈。,2月23日 23:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4475271467647343
【#北京通报一女子武汉来京确诊#】2月24日，北京市东城区报告一例新型冠状病毒感染的肺炎病例，该病例自武汉来京，来京前已有发热症状。今天，北京市疾控中心对此病例进行了说明：黄女士，2月18日开始间断性发热5天，伴咽部不适，当时居住地为武汉。黄女士2月22日凌晨2:00由其北京家属自驾车到京，经体 ...展开全文c,2月26日 17:57 来自 微博 weibo.com,https://m.weibo.cn/detail/4476276859724601
【#60岁厨师被误解委屈落泪#】因另一位厨师被隔离，60多岁的潘师傅从春节前一直加班，每天为60多位民警提供一日三餐，买菜、洗菜、做厨房保洁。因工作没得到同事的认可，觉得自己好心没被理解而落泪。在民警安慰下潘师傅逐渐平复情绪，继续投入工作。致敬每个努力坚持的劳动者！L侠客岛的微博视频,2月26日 17:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4476275593310752
【痛心！#95后辅警牺牲抗疫一线#，坚守岗位20多天】据@平安天山 消息：马永，1995年2月24日出生，新疆伊宁市公安局达达木图派出所辅警。2月17日上午，已连续坚守岗位20多天的马永执勤时摔倒昏迷，被送往伊犁州友谊医院，经近5天的持续全力抢救，因脑出血于2月22日逝世。一路走好   ...展开全文c,2月25日 22:54 来自 微博视频,https://m.weibo.cn/detail/4475989298039757
【#文旅部要求景区开放应严控流量#：#景区游览要实名登记#】文化和旅游部资源开发司2月25日发布《旅游景区恢复开放疫情防控措施指南》。文件提到，景区开放要坚持分区分级原则，不搞 “一刀切”。疫情高风险地区旅游景区暂缓开放，疫情中风险和低风险地区旅游景区开放工作由当地党委政府决定。景区游览 ...展开全文c,2月25日 22:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4475982654249179
【夜读：对待低谷的态度，决定了人生的格局】低谷并不可怕，可怕的是我们没有正视挫折的勇气和重回巅峰的能力。在最低谷时审视自身，你会明白自己可以达到的高度；在最低谷时看看周遭，你会看清自己真正想走的路。人生如同昼夜更替，黑暗过后便是光明。别怕，直面挫折，不惧低谷，一切都会过去。  ...展开全文c,2月25日 22:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4475975766890448
【人民微评：有一种加油跨越千山万水】从法甲到西甲，从英超到NBA……各大赛事连日来纷纷为武汉加油，为中国加油。体育赛事有国界，体育精神无国界，声声加油让人看到来自异域的善意和温情，也感受到体育精神的纯粹与魅力。新冠肺炎是人类的共同敌人，携起手来共同抵御，我们一定赢！,2月25日 21:31 来自 微博 weibo.com,https://m.weibo.cn/detail/4475968406357217
【#日本新冠肺炎病例累计确诊861例#】据日本放送协会(NHK)报道，截至当地时间25日晚8时，日本新冠肺炎确诊病例已增至861人。报道称，25日，除了长野县确诊首例新冠肺炎病例外，日本北海道、爱知县及熊本县分别新增5名、3名及2名新冠肺炎感染病例，多地共增加11例确诊病例。O日本多地新增新冠肺炎确诊病例 目前已累计861例,2月25日 21:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4475960886063468
【#克罗地亚确诊首例新冠肺炎患者#】当地时间2月25日，克罗地亚总理普连科维奇对外证实，克罗地亚境内确诊一名新冠肺炎患者，此人被收治于萨格勒布传染病医院，目前状况良好。据克罗地亚卫生部长贝罗斯(Willi Beros)透露，患者于2月19日至2月21日之间往返过意大利。（央视）,2月25日 20:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4475958683467054
【#伊朗卫生部副部长确诊新冠肺炎#】据路透社2月25日报道，伊朗卫生部副部长哈利其的新冠病毒检测结果呈阳性。伊朗卫生部发言人在接受国家电视台采访时证实了此消息。根据媒体报道，哈利其周一在召开的记者会时已出现咳嗽症状。（人民日报记者周輖）,2月25日 20:42 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475956146478048
#寻找抗疫平民英雄#【辛苦了！#一家三口都是社区志愿者#】24日，武汉劝业场社区门口一对志愿者父子兵。父亲称自己在武汉做生意，疫情来得突然生意做不了了，于是加入社区志愿者想让疫情早点结束。儿子今年大一，白天上网课晚上和自己一起做志愿者。妻子也参与志愿工作。随采结束，询问二人如何称呼，父 ...展开全文c,2月25日 20:32 来自 微博视频 已编辑,https://m.weibo.cn/detail/4475953609081388
【交通运输部：#27省已恢复省际省内客运班线#或包车】中国交通运输部综合规划司副司长范振宇25日表示，截至2月24日，27个省份已经恢复省际省内客运班线或包车。从城市公共交通看，115个地级市、158个县级市恢复了地面公交，505个城市持续提供地面公交服务，占全部城市数的71.3%。O网页链接,2月25日 20:04 来自 微博 weibo.com,https://m.weibo.cn/detail/4475946465911621
【国务院：#扩大硕士生招生和专升本规模#】25日召开的国务院常务会议指出，扩大硕士研究生招生和专升本规模，增加基层医疗、社会服务等岗位招募。对延迟离校毕业生推迟报到、落户等时限。对#离校未就业毕业生提供2年户口和档案托管#，按应届毕业生办理就业手续。,2月25日 19:47 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475942284293764
"【国务院：#免征湖北境内小规模纳税人增值税3个月#】国务院总理李克强25日主持召开国务院常务会议，推出鼓励吸纳高校毕业生和农民工就业的措施；确定鼓励金融机构对中小微企业贷款给予临时性延期还本付息安排，并新增优惠利率贷款；部署对个体工商户加大扶持，帮助缓解疫情影响纾困解难。
会议指出，要 ...展开全文c",2月25日 19:41 来自 微博 weibo.com,https://m.weibo.cn/detail/4475940820529953
【#埃及前总统穆巴拉克去世#】据BBC，埃及前总统胡斯尼·穆巴拉克逝世，享年91岁。,2月25日 19:18 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475934826422274
【#外交部回应美称中方窃取科研成果#：#中国科技成就一不靠偷二不靠抢#】2月25日，外交部发言人赵立坚表示，中国科技成就一不靠偷，二不靠抢，是包括广大知识分子在内的中国人民凭借智慧和汗水拼搏奋斗出来的。敦促美方个别官员摒弃冷战思维和零和博弈的过时观念，多做有利于增进中美互信与合作的事。  ...展开全文c,2月25日 19:13 来自 微博视频,https://m.weibo.cn/detail/4475933614931164
"【#官方回应8次核酸阴性原因#】2月24日，四川资阳市1例疑似病例转为确诊病例，当地通报显示，唐某某从密切接触者到疑似病例再到确诊病例，共进行了9次核酸检测、历时23天。

针对这一问题，资阳市疾病预防控制中心主任张大权表示，在2月2号到2月6号集中医学观察期间，唐某某并未出现临床症状，从2月7号 ...展开全文c",2月25日 19:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4475931961519397
【#联合国秘书长感谢中国人民#：#中国人民在为全人类作贡献#】联合国秘书长古特雷斯24日在瑞士日内瓦表示，他想向所有在中国被剥夺了许多正常生活的人传递一个信息，那就是：感激。因为正是这些被剥夺了其他人正在享有的积极生活的人做出牺牲，疾病才得以被阻止传播，他们是在为人类作贡献。 ...展开全文c,2月25日 18:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4475926865415659
"【#七类返京人员免除隔离14天#：包括短期非湖北商务过境、患病等人员】北京疫情防控工作领导小组公布疫情防控期间返京人员中七类人群给予特殊照顾的情况。
       一是对于过去14天内未在中华人民共和国境内停留且经由首都国际机场和北京大兴国际机场口岸入境的人员，免除居家观察14天的要求。在入境时 ...展开全文c",2月21日 19:03 来自 微博 weibo.com,https://m.weibo.cn/detail/4474481600704963
【#出院10天阳性或因取样差异#】2月21日，成都通报了某患者治愈出院10天后复检核酸阳性的事件。华西医院感染性疾病中心副主任雷学忠表示，最大可能是检测标本差异，“按照之前第五版诊疗方案，出院病人取的是上呼吸道鼻咽拭子进行检测，这样的检测可能在疾病初期是合适的，但随着病情后期发展，病毒在 ...展开全文c,2月21日 18:39 来自 微博 weibo.com,https://m.weibo.cn/detail/4474475574021559
"【#驾车冲撞疫情防控人员被批捕#】2020年2月20日，北京市昌平区人民检察院依法对驾车冲撞疫情防控人员，涉嫌以危险方法危害公共安全罪的犯罪嫌疑人支某某批准逮捕。
2020年2月17日上午9时许，犯罪嫌疑人支某某驾驶白色雷诺汽车前往北京市昌平区北七家镇某小区探望亲属，在办理进入小区登记手续时，与现 ...展开全文c",2月21日 18:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4474467289906826
【泪目！#抗疫医生门外为女儿唱生日歌#】近日，一名抗疫医生门外为女儿唱生日歌的视频在网上热传，感动了无数网友。这位父亲是防疫一线的医生，由于忙于工作半个月没回家。女儿过生日也不敢进门，只能站在门外，远远看着女儿唱生日歌，颤抖的歌声令人动容。L燃新闻的秒拍视频,2月21日 17:58 来自 微博 weibo.com,https://m.weibo.cn/detail/4474465310673250
【#外交部谈中日双方抗击疫情互动#：投我以木桃报之以琼瑶】据新华社，近日，日本政府第五架接返侨民包机向武汉运送了新一批医疗防护援助物资，中方向日本捐赠了一批新冠病毒核酸检测试剂盒。外交部发言人耿爽21日说，疫情发生以来，日本政府和人民第一时间向中方伸出援手，中方铭记和珍惜这份友情。当 ...展开全文c,2月21日 16:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4474447584798871
【好消息！#17天新生患儿康复出院#，家长手写明信片谢医护】2月5日，女宝宝笑笑在湖北省人民医院出生，出生第5天核酸检测呈阳性，入住武汉儿童医院新生儿内科住院治疗，经过精心治疗，2月21日，家人将符合出院标准的笑笑接回家。妻子和孩子接连康复出院，宝爸十分激动，他说：“冬天已经过去，春暖花开 ...展开全文c,2月21日 16:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4474444694799583
【#33位城乡社区工作者殉职#】21日，民政部基层政权建设和社区治理司司长陈越良表示，根据初步统计，截至2月20日，全国已有33位城乡社区工作者在疫情防控期间因公殉职。民政部、卫健委联合印发通知，从压缩材料报表、加强工作力量、改善防护条件、帮助解决困难等方面，对关爱基层工作者提出了要求。  ...展开全文c,2月21日 15:35 来自 微博云剪,https://m.weibo.cn/detail/4474429381370672
【#如何避免硬核防控变硬来#】21日，民政部基层政权建设和社区治理司司长陈越良表示，社区防控要考虑群众的经济承受能力，对社区防控中发生的问题，要第一时间纠偏，越是在防控吃紧时，越是要坚持依法防控。下一步将督促地方建立#防控行为警示通报制度#，欢迎广大人民群众对社区防控进行监督。  ...展开全文c,2月21日 15:26 来自 微博云剪,https://m.weibo.cn/detail/4474426983185208
"【正在直播：#国务院联防联控机制发布会#】21日15时，国务院应对新冠肺炎疫情联防联控机制举行新闻发布会，介绍依法防控疫情、维护社会稳定工作情况。@人民日报 正在直播↓↓一起关注！
L人民日报的微博视频 .",2月21日 15:00 来自 微博原生直播,https://m.weibo.cn/detail/4474420485806583
"【#湖北监狱系统确诊271例#新冠肺炎 #武汉女子监狱监狱长被免职#】21日，湖北日报记者从湖北省监狱管理局获悉，湖北省监狱系统共有新冠肺炎确诊病例271例，其中湖北省#武汉女子监狱确诊230例#，湖北省沙洋汉津监狱确诊41例，均为输入型病例。
湖北省武汉女子监狱因防控工作不力，监狱长被免职；湖北省 ...展开全文c",2月21日 13:54 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4474403809037868
【#杜富国妹妹出征湖北抗疫一线#】20日下午，贵州湄潭县人民医院急诊科护士杜富佳启程出征武汉。1月27日和2月4日，杜富佳曾两次递交请战书请求支援武汉。20日杜富佳接到医院通知，并在当天培训结束后从贵阳飞赴武汉。杜富佳说，哥哥在扫雷战场上喊出的那句“你退后，让我来”的话给了自己站上前线的力 ...展开全文c,2月21日 13:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4474396141452550
#湖北新增确诊订正为631例#【#湖北订正新冠肺炎疫情数据#：#湖北新纳入220例确诊10例疑似#】据湖北省卫健委官网：目前，我省监狱没有接入传染病疫情网络报告系统， 2月20日夜接到监狱部门手工报卡后，经认真审核确认，截至2月20日24时，监狱部门报告的271例新冠肺炎确诊病例中有 51例前期已纳入相关地 ...展开全文c,2月21日 12:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4474386448389523
【科技部：#超过100名康复者献出血浆#，#对献出血浆的康复者表示崇高敬意#】科技部副部长徐南平表示，昨天为止已有超过100名康复者献出血浆，为240个重病危重病人进行施救。目前治疗效果整体效果不错。下一步血浆治疗将进一步完善，主要针对病情快速发展、重病、危重病患者三种病人，承担项目组织20个 ...展开全文c,2月21日 11:04 来自 微博云剪,https://m.weibo.cn/detail/4474361114974339
【#科技部 疫苗最快4月下旬申报临床试验#】科技部副部长徐南平：在疫苗研发方面，多路线部署并行推进研发，预计最快的疫苗将于4月下旬左右申报临床实验。就目前而言，我国各类技术路线的疫苗研制都基本与国外同步。在动物模型方面，完成了小鼠、猴、感染新冠病毒动物模型的构建，为药物的筛选、疫苗的 ...展开全文c,2月21日 10:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4474355423234075
【#山东新增202例新冠肺炎#，#山东累计报告新冠肺炎748例#】2020年2月20日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例202例（含山东省任城监狱200例），累计确诊病例748例（含重症病例7例，危重症病例13例，治愈出院270例，死亡病例4例）；新增疑似病例12例，现有疑似病例30例。截至目前，追踪到 ...展开全文c,2月21日 10:37 来自 微博 weibo.com,https://m.weibo.cn/detail/4474354299864464
【#国家卫健委回应疫情拐点#】国家卫健委副主任曾益新表示，目前#全国疫情防控出现积极向好趋势#，可以用“4个下降、1个增加、部分省份零报告”概括。“4个下降”是新增确诊病例数在下降、全国湖北外其他省份每日新增确诊病例下降、湖北除武汉以外其他地市每日新增确诊病例下降、武汉每日新增确诊病例 ...展开全文c,2月21日 10:25 来自 微博云剪,https://m.weibo.cn/detail/4474351334653744
【正在直播：#国务院联防联控机制发布会#】国务院应对新型冠状病毒感染肺炎疫情联防联控机制举行新闻发布会。科技部副部长徐南平，国家卫健委副主任曾益新，国家药品监督管理局副局长陈时飞和中国科学院院士周琪、王福生介绍科技创新支撑疫情防控有关情况。@人民日报 正在直播↓↓  ...展开全文c,2月21日 10:07 来自 微博原生直播,https://m.weibo.cn/detail/4474346632762384
#韩国新增52例新冠肺炎#【#韩国累计确诊病例增至156例#】韩国中央防疫对策本部21日通报，截至当天上午9点，韩国较前日下午4点新增52例新冠肺炎确诊病例，累计确诊增至156例。新增的52例中，41例发生在大邱和庆尚北道地区。（人民日报记者马菲）,2月21日 09:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4474339817026023
【#全国新增治愈出院破2千#，#全国连续9天治愈出院超千人#】从12日至20日，全国连续治愈出院人数分别为1171人（12日）、1081人（13日）、1373人（14日）、1323人（15日）、 1425人（16日）、 1701人（17日）、1824人（18日）、1779人（19日）、2109人（20日）。截至2月20日24时， ...展开全文c,2月21日 09:21 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4474335198795229
"【#全国新增889例新冠肺炎#，#全国累计确诊新冠肺炎75465例#】2月20日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例889例，新增死亡病例118例（湖北115例，浙江、重庆、云南各1例），新增疑似病例1614例。
当日新增治愈出院病例2109例，解除医学观察的密切接触者28804人， ...展开全文c",2月21日 09:17 来自 微博 weibo.com,https://m.weibo.cn/detail/4474334074746405
#让一线医护告别勒痕的面部贴片#【#首批6000份面部防护贴送往火神山医院#】为减轻医护人员面部不适，海军军医大学日前研发了“预防口罩和医用护目镜压力性损伤的防护凝胶贴片”，通过在脸部用亲水性医用水胶体类敷料密封性敷贴，降低挤压，保证或促进血液循环，保护脸部口罩和防护镜接触面皮肤。目前， ...展开全文c,2月21日 08:35 来自 微博 weibo.com,https://m.weibo.cn/detail/4474323496294240
#武汉训斥医护人员患者被停职检查#【#武汉市第七医院训斥医护人员患者被停职#】据长江日报，2月20日晚，网传武汉市第七医院患者无端训斥医护人员的视频。湖北省市场监管局在核实该患者为该局后勤服务中心筹备组副组长朱保华后，连夜召开党组会，一致认为：在这场事关人民生命安全和身体健康的疫情防控 ...展开全文c,2月21日 07:54 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4474313132648626
【#四川景区恢复开放须实名制购票#：确保游客间距能达到2米左右】20日，四川省旅游景区管理协会发布《四川省新型冠状肺炎疫情防控期间旅游景区开放工作指南》，提出景区须通过网络实名制购票，日接待量不超过日最大承载量的50%，景区要设立临时隔离点，景区室内活动场所从严控制开放（博物馆、展馆、剧 ...展开全文c,2月21日 07:34 来自 微博 weibo.com,https://m.weibo.cn/detail/4474308124025725
【#湖北新增411例新冠肺炎#，#湖北累计报告新冠肺炎62442例#】2020年2月20日0—24时，全省新增新冠肺炎确诊病例411例，其中：武汉市319例、黄石市7例、十堰市13例、襄阳市3例、宜昌市4例、荆州市7例、荆门市6例、鄂州市5例、孝感市17例、黄冈市17例、随州市4例、恩施州1例、仙桃市1例、天门市4例、潜江 ...展开全文c,2月21日 07:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4474302953135065
【#你好，明天#】国家卫健委今天表示，相关单位要及时为牺牲的医务人员申报烈士。作为战疫中的中坚力量，广大医务人员任务重、压力大、风险高，但他们义无反顾冲锋在前，用生命护佑生命。他们是逆行的英雄，更是家人心心念念的守候。以烈士之名铭记逝者，更愿逆行者个个安然无恙，平安归来！,2月20日 23:58 来自 微博 weibo.com,https://m.weibo.cn/detail/4474193532156611
【#跨越万里的逆行#：“责无旁贷，有召必回！”】尤德源，34岁，福建医科大学附属第二医院重症医学科住院医师。疫情发生后，在美国研修的他写下“请战书”发回国内，“这种时候，责无旁贷，有召必回！”。20日中午，包括尤德源在内的#福建172名援鄂医疗队员驰援武汉#。致敬，平安！ ...展开全文c,2月20日 22:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4474171197376221
【#浙江出院患者占确诊病例超半数#】记者从浙江省卫生健康委获悉，截至2月19日24时，浙江省累计报告新冠肺炎确诊病例1175例，累计出院609例，出院患者占确诊病例的51.83%。一名女性患者因多器官脏器功能衰竭，于20日抢救无效病亡，这是#浙江首个新冠肺炎死亡病例#。O浙江新冠肺炎出院患者占确诊病例超半数 出现...,2月20日 21:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4474157779363690
【#湖北要求救助特殊困难群体#】20日，湖北省新型冠状病毒感染肺炎疫情防控指挥部发出通知，要求对低保对象、特困人员、重度残疾人、孤儿、留守老人、留守儿童等特殊困难群体，按照城市人员不低于500元、农村人员不低于300元的标准，给予生活物资救助。分配捐赠的生活物资时，应优先考虑特殊困难群体和 ...展开全文c,2月20日 21:15 来自 微博 weibo.com,https://m.weibo.cn/detail/4474152410494041
#哈尔滨两区县领导防疫不力被免职#【#哈尔滨香坊区长五常市长被免职#】黑龙江哈尔滨香坊区委副书记、区长赵罡，五常市委副书记、市长于军，在应对疫情工作特殊时期，对疫情严峻形势估计不足，对疫情防控领导不力，组织发动不够，防控措施不实，造成香坊区、五常市疫情扩散。经市委常委会会议研究决定， ...展开全文c,2月20日 21:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4474149915246696
#李兰娟脸上的压痕#【#李兰娟重症ICU查房#】20日，中国工程院院士、国家卫健委高级别专家组成员李兰娟，走进武汉大学人民医院东院区ICU病房，问诊新冠肺炎危重症患者。为鼓励士气，她让助手在防护服写上“加油！”。当她脱下防护服，脸上压痕清晰可见。网友：李奶奶，辛苦了！O网页链接,2月20日 20:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4474139408598995
【#医用防护口罩日产量达84.4万#】25日，国家药品监督管理局副局长颜江瑛表示，截至2月24日，医用防护服日产量已经达到了33万套，医用防护口罩日产量达到了84.4万个，#核酸检测试剂日产能达170万人份#，抗体检测试剂的产能每日可以达到35万人份。 L人民日报的微博视频,2月25日 10:33 来自 微博云剪,https://m.weibo.cn/detail/4475802760642255
"【湖北发布通告：#湖北为滞留在鄂外地人员提供救助#，#滞留在鄂外地人员可反映困难诉求#】据@湖北发布 ，为切实做好新冠肺炎疫情防控期间滞留在鄂外地人员服务保障工作，现就有关事项通告如下：
一、对因离鄂通道管控滞留在湖北、生活存在困难的外地人员（以下简称滞留在鄂外地人员），由当地政府及有 ...展开全文c",2月25日 10:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4475800415997536
【正在直播：#国务院新闻办发布会#】上午10时新闻发布会，国家市场监督管理总局副局长唐军，国家药品监督管理局副局长颜江瑛，国家知识产权局副局长何志敏介绍维护市场秩序，支持复工复产，并答记者问。@人民日报 正在直播↓一起关注！ L人民日报的微博视频 .,2月25日 09:59 来自 微博原生直播,https://m.weibo.cn/detail/4475794313635267
【#全国23地新增病例为0#】24日0-24时，天津、河北、辽宁、吉林、黑龙江、上海、江苏、浙江、安徽、江西、山东、河南、湖南、海南、贵州、云南、西藏、青海、宁夏、新疆（含兵团）新增确诊病例为0。24日8时-25日8时，陕西新增确诊病例为0；23日20时-24日20时，甘肃新增确诊病例为0；24日7时-25日7时， ...展开全文c,2月25日 09:47 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475791184745844
【抗疫25天后，#宜昌23名医护收到强制休息令#】湖北省宜昌市兴山县中医院几十名医护人员始终坚守在抗疫一线，连续工作已长达25天。日前医院下发轮休通知。可几天过后，却没有一个人提交休息申请。最终，医院方面根据具体情况，为23名医护人员下达了强制休息令。L时间视频的微博视频,2月25日 09:41 来自 微博 weibo.com,https://m.weibo.cn/detail/4475789602496655
【山东#青岛对四类入境人员实行集中隔离或留观#】来自青岛市新冠肺炎疫情防控指挥部办公室消息，自青岛启动新冠肺炎疫情一级响应以来，一直对境外来青人员严格防控。据统计，1月24日至2月23日，青岛机场共入境20516人次。对入境人员中的“四类情形”，一律实行集中隔离或留观：一是有疫区旅行史或居住 ...展开全文c,2月25日 09:14 来自 微博 weibo.com,https://m.weibo.cn/detail/4475782884203704
【#韩国新增60例新冠肺炎#，#韩国累计确诊增至893例#】韩国中央防疫对策本部25日通报，截至当地时间当天上午9时，韩国较前一天下午4时新增60例新冠肺炎确诊病例，累计确诊病例达893例。（人民日报记者马菲）,2月25日 09:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4475780820178638
"【#韩国将对大邱和庆尚北道地区实施最大程度封锁#，#韩国将对新天地教会所有成员进行病毒检测#】据韩联社报道，韩国执政党共同民主党、政府和总统府青瓦台25日共同决定，为防止新冠肺炎疫情的进一步扩散，将对大邱和庆尚北道地区采取最大程度的封锁措施，并尽快追加应对疫情的相关预算。
韩国中央灾难 ...展开全文c",2月25日 09:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4475779637060400
【#湖北以外新增病例降至个位#】据国家卫健委数据统计，2月24日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例508例。其中，湖北新增确诊病例499例，除湖北以外各地共新增确诊9例。不获全胜，决不轻言成功！,2月25日 08:46 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475775959062253
【#全国连续13天治愈出院超千人#】据国家卫健委通报，2月24日0—24时，当日新增治愈出院病例2589例，#全国累计治愈出院病例27323例#。,2月25日 08:45 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475775560822398
【#湖北新增499例新冠肺炎#，#湖北累计报告新冠肺炎64786例#】湖北新增确诊病例499例（武汉464例），新增治愈出院病例2116例（武汉1391例），新增死亡病例68例（武汉56例），现有确诊病例43369例（武汉34691例），其中重症病例8675例（武汉7647例）。累计治愈出院病例18854例（武汉10337例），累计死亡 ...展开全文c,2月25日 08:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475774394344653
"【#全国新增508例新冠肺炎#，#全国累计报告新冠肺炎77658例#】2月24日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例508例，新增死亡病例71例（湖北68例，山东2例，广东1例），新增疑似病例530例。
当日新增治愈出院病例2589例，解除医学观察的密切接触者15758人，重症病例 ...展开全文c",2月25日 08:39 来自 微博 weibo.com,https://m.weibo.cn/detail/4475774218258568
【人民日报头版头条：#英雄的城市 英雄的人民#】一场突如其来的重大疫情，改变了武汉这座城市，也改变着这座城市人民的精神气质。每一天，无惧风险的白衣战士、奋不顾身的人民警察、日夜守望的社区干部，奋战在抗疫一线；这座城市的人民众志成城、守望相助。“武汉的樱花会开，热干面会在街头飘香，早 ...展开全文c,2月25日 08:31 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4475772033226485
【世卫组织总干事：#新冠肺炎疫情尚未构成大流行病#】世界卫生组织总干事谭德塞24日强调，近日意大利、伊朗和韩国等地的确诊病例迅速增多令人十分担忧。不过，新冠肺炎疫情尽管存在发展成为“大流行病”的可能，但根据世卫组织的评估，目前尚未构成“大流行病”。谭德塞解释说，世卫组织在判断是否使用 ...展开全文c,2月25日 08:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4475767637115194
【两部门印发#新冠肺炎恢复期中医康复指导建议#】国家卫健委办公厅和国家中医药管理局办公室日前印发《新型冠状病毒肺炎恢复期中医康复指导建议（试行）》，该建议由联防联控机制医疗救治组组织专家制定。建议适用于符合解除隔离和出院标准的恢复期人群。详戳↓↓O关于印发新型冠状病毒肺炎恢复期中医康复指导...,2月25日 08:02 来自 微博 weibo.com,https://m.weibo.cn/detail/4475764701807424
【#杜富国寄语战疫一线妹妹杜富佳#：哥哥支持你，期待你平安凯旋】杜富国嘱托支援武汉的妹妹杜富佳：疫情一至，你第一时间递交了请战书，支援武汉。作为哥哥我非常支持你。希望你在那边多向前辈们学习经验，救护更多的人。同时也注意自身的防护，我们全家都等着你平安凯旋。祝福！L湄潭杜富佳的微博视频,2月24日 23:24 来自 微博 weibo.com,https://m.weibo.cn/detail/4475634531097238
【泪目！#治愈患者致谢白衣战士#】“救命之恩，无以尽报，仅以拙笔，愿君安好”“说星星很亮的人，是因为你们没有看过那些护士、医生的眼睛”…这是新冠肺炎#治愈患者想对医生说的话#↓↓字字句句尽显携手并肩的医患深情。致敬，白衣战士，我们一起，等待战疫胜利的那一天！,2月24日 23:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4475629615744173
【#阿曼首次确诊两例新冠肺炎感染者#，曾访问伊朗】路透社2月24日援引阿曼电视台的报道称，阿曼卫生部当天宣布该国首次出现两例新冠肺炎感染者。阿曼卫生部的声明补充说，感染者是两名曾经访问过伊朗的阿曼女性，目前情况稳定。报道称，阿曼民航局已暂停与伊朗之间的所有航班。（周輖）,2月24日 22:53 来自 微博 weibo.com,https://m.weibo.cn/detail/4475626755310748
