事情,9
解决,9
走,9
考,9
天津,9
鲍毓明,9
毕竟,9
注意,9
抢,9
外国人,9
医护,9
严惩不贷,9
是不是,9
单招,9
上学,9
成,9
电影,9
放松,9
垃圾,9
主动,9
好看,9
爆发,9
内蒙古,9
战,9
担当,9
侵,9
越来越,9
返校,9
医务人员,9
网络,9
可怕,9
优秀,9
长存,9
妈妈,9
川普,9
别墅,9
健康,10
关系,10
居然,10
抽奖,10
起来,10
未成年,10
挺,10
过去,10
伟大,10
风范,10
玩,10
懂,10
成功,10
动物,10
推广,10
坐,10
强制,10
不用,10
全球,10
听,10
吉林,10
祝,10
感恩,10
省,10
好消息,10
晚安,10
脸,10
快,10
国,10
甩,10
四川,10
自由,11
家长,11
行,11
全世界,11
必要,11
钱,11
一定会,11
更好,11
高考,11
特,11
考试,11
跑,11
怕,11
工作,11
恭喜,11
快递,11
老百姓,11
例,11
愿,11
防控,11
共同体,11
福建,11
诈骗,11
逆行,11
全国,12
意思,12
明天,12
方方,12
不好,12
总理,12
时刻,12
想去,12
自愿,12
政府,12
带,12
新闻,12
缅怀,12
太棒,12
喜欢,12
疫,12
感染者,12
抄,12
黑,12
不了,12
青,13
群体,13
大国,13
感谢,13
每天,13
国内,13
国外,13
历史,13
院士,13
高校,13
青春,13
漂亮,13
数据,13
最后,13
查,13
山西,13
春天,13
造谣,14
学,14
微博,14
一线,14
看到,14
大学生,14
分流,14
太难,14
祝福,14
蹲,14
赶紧,14
同学,14
确诊,14
友谊,14
群聊,14
死,14
钟老,14
老师,15
事,15
以后,15
生命,15
老,15
台湾,15
严惩,15
离婚,15
容易,15
控制,15
检测,15
不想,15
干,15
时间,15
大学,15
共同,15
出门,15
毛选,15
毕业,16
留学生,16
先,16
棒,16
你好,16
一起,16
今年,16
再,16
感动,16
锅,16
夏天,17
地方,17
回家,17
人员,17
做好,18
值得,18
需要,18
放假,18
月,18
大大,18
在家,18
终于,18
冠,19
香港,19
生活,19
上海,19
主席,19
保护,19
口罩,19
学校,19
抗,19
不要脸,19
网,20
最好,20
发,20
赞,20
可能,20
加强,20
病例,20
好好,21
回来,21
感染,21
必须,21
孩子,21
G,21
新,22
严重,22
问题,22
防护,22
教育,22
建议,22
今天,22
北京,22
特朗普,22
其实,23
关注,23
医护人员,23
快点,23
入境,23
应该,24
真好,24
祖国,25
更,27
已经,27
河北,27
新增,27
河南,28
厉害,28
期待,29
做,29
吃,29
可爱,29
人民,30
戴,30
学生,30
安全,31
开,31
境外,32
感觉,33
湖北,33
不会,34
不要,34
山东,34
广州,35
无症状,35
爱,38
早日,38
结束,39
支持,41
武汉,41
欢迎,41
请,42
谢谢,43
严防,44
太,45
不能,47
隔离,48
现在,50
黑龙江,51
知道,53
会,53
病毒,66
真的,67
广东,76
想,79
疫情,83
国家,83
输入,86
开学,87
没有,88
没,90
说,91
英雄,95
希望,104
致敬,118
中国,119
辛苦,139
美国,192
加油,272
,322
